hg38,hg19,hg19.chrom,hg19.start,hg19.end
ABCA7,chr19:600613-1847928,chr19:600613-1847927,chr19,600613,1847927
APOE,chr19:44683184-45442155,chr19:45186456-45945413,chr19,45186456,45945413
BIN1,chr2:126994030-127663637,chr2:127751606-128421211,chr2,127751606,128421211
CASS4,chr20:56339964-57452538,chr20:54915020-56027594,chr20,54915020,56027594
CD2AP,chr6:46694333-47566557,chr6:46662070-47534293,chr6,46662070,47534293
CD33,chr19:51092217-51696151,chr19:51595474-52199404,chr19,51595474,52199404
CELF1,chr11:46519461-48093705,chr11:46541011-48115257,chr11,46541011,48115257
CLU,chr8:27274199-28227841,chr8:27131716-28085358,chr8,27131716,28085358
CR1,chr1:207007800-207894086,chr1:207181145-208067431,chr1,207181145,208067431
DSG2,chr18:31183956-31585755,chr18:28763919-29165718,chr18,28763919,29165718
EPHA1,chr7:143242804-143526261,chr7:142939897-143223354,chr7,142939897,143223354
FERMT2,chr14:52808892-53586056,chr14:53275610-54052774,chr14,53275610,54052774
HLA-DRB1,chr6:31536063-33150325,chr6:31503840-33118102,chr6,31503840,33118102
HLA-DRB5,chr6:31594043-33100902,chr6:31561820-33068679,chr6,31561820,33068679
INPP5D,chr2:232823876-233459857,chr2:233688586-234368503,chr2,233688586,234368503
MEF2C,chr5:88350353-89362010,chr5:87646170-88657827,chr5,87646170,88657827
MS4A6A,chr11:59514776-60408986,chr11:59282249-60176459,chr11,59282249,60176459
NME8,chr7:37625460-38021420,chr7:37665063-38061022,chr7,37665063,38061022
PICALM,chr11:85792243-86251341,chr11:85503286-85962383,chr11,85503286,85962383
PTK2B,chr8:26827601-27563535,chr8:26685118-27421052,chr8,26685118,27421052
RIN3,chr14:91586421-93078605,chr14:92052765-93544950,chr14,92052765,93544950
SLC24A4,chr14:91939114-92827180,chr14:92405458-93293525,chr14,92405458,93293525
SORL1,chr11:121265693-121648485,chr11:121136402-121519194,chr11,121136402,121519194
TOMM40,chr19:44853435-44909901,chr19:45356692-45413158,chr19,45356692,45413158
ZCWPW1,chr7:99892814-101231552,chr7:99490437-100874833,chr7,99490437,100874833
